#class tools::wcsv::ntuple
#title Particle Energy Data
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column double Edep
#column double PosX
#column double PosY
#column double PosZ
#column int DetectorID
3693512,3,0.0474465,499.607,-65.1958,-46.0577,1
3694077,1,0.00925,499.66,22.8433,-136.206,2
3694077,3,0.0557474,499.66,22.8434,-136.207,2
3694920,1,0.010355,499.894,-7.65551,-82.1511,1
3694920,4,0.0533122,499.892,-7.65496,-82.1513,1
3694920,3,0.000323102,499.909,-7.65908,-82.1362,1
3695927,1,0.06332,499.017,57.3077,-39.9033,3
3695927,4,0.0472536,499.016,57.3084,-39.9025,3
3754758,1,0.06332,499.514,26.1775,-87.7296,3
3754758,3,0.00884844,499.514,26.1774,-87.7296,3
3811239,1,0.010876,499.79,10.0355,-106.002,2
3811239,3,0.0365321,499.79,10.036,-106.003,2
3811773,1,0.06332,499.846,-50.902,-171.942,0
3811773,3,0.0173251,499.846,-50.9022,-171.942,0
3811970,1,0.010355,499.864,22.9989,-74.0477,3
3811970,3,0.0264743,499.863,22.9987,-74.048,3
3871314,1,0.00227,499.665,73.7189,-133.19,2
3871314,3,0.0403247,499.664,73.7189,-133.191,2
3873173,1,0.010876,436.052,-69.8309,-20.0001,1
3873173,3,0.00102483,436.052,-69.8309,-20,1
3873173,3,0.000290474,434.277,-65.9762,-20.0001,1
3873173,3,0.00080177,434.277,-65.9762,-20.0002,1
3873173,3,0.000290551,434.277,-65.9762,-20.0003,1
3873173,3,0.000670324,434.277,-65.9761,-20.0005,1
3873173,3,0.0030658,434.277,-65.9761,-20.0007,1
3873173,3,0.00197331,434.277,-65.9762,-20.0006,1
3873173,3,0.00184583,434.276,-65.9764,-20.0004,1
3873173,3,0.00293853,434.276,-65.9765,-20.0006,1
3873173,3,0.00125593,434.276,-65.9764,-20.0008,1
3873173,3,0.0125391,434.277,-65.9763,-20.0008,1
3873404,1,0.010876,499.93,7.87913,-136.819,2
3873404,3,0.0728615,499.929,7.87919,-136.817,2
3932307,1,0.010876,499.748,9.65378,-48.4526,3
3932307,3,0.0278988,499.748,9.65349,-48.4527,3
3932866,1,0.06332,499.289,-43.1537,-86.349,1
3932866,3,0.0193761,499.289,-43.1538,-86.3491,1
3933027,1,0.010876,499.889,-24.2891,-123.262,0
3933027,3,0.0297426,499.889,-24.2891,-123.263,0
3933034,1,0.06332,499.6,-72.2462,-120.958,0
3933034,3,0.0195145,499.6,-72.2462,-120.957,0
3981430,1,0.06332,499.092,-29.3095,-70.9083,1
3981430,4,0.0311697,499.092,-29.3101,-70.9083,1
3982509,1,0.06332,499.873,-77.8774,-113.467,0
3982509,3,0.012804,499.873,-77.8774,-113.467,0
4042421,1,0.010876,499.977,70.3604,-172.351,2
